count,current_wait_state,method_name,next_wait_state
4621,AcquiringLocks,Write,ExecuteWrite
4,AddedToLeader,Truncate,Applying
4566,AddedToLeader,UpdateTransaction,Applying
34,AddedToLeader,UpdateTransaction,SubmittedUpdateTransactionToPreparer
4600,AddedToLeader,Write,Applying
11,AddedToLeader,Write,SubmittedWriteToPreparer
4,ApplyDone,Truncate,ResponseTransferred
1846,ApplyDone,UpdateTransaction,ResponseTransferred
1222,ApplyDone,Write,ResponseTransferred
4,Applying,Truncate,QueueingResponse
4617,Applying,UpdateTransaction,QueueingResponse
2,Applying,UpdateTransaction,SubmittedUpdateTransactionToPreparer
4619,Applying,Write,QueueingResponse
2,Applying,Write,SubmittedWriteToPreparer
19,BlockCacheLookupInCache,,CloseFile
43375,BlockCacheLookupInCache,,DoRead
97798,BlockCacheLookupInCache,Read,DoRead
13826,BlockCacheLookupInCache,Write,ConflictResolution
57,BlockCacheReadFromDisk,,CloseFile
9338,BlockCacheReadFromDisk,,DoRead
21124,BlockCacheReadFromDisk,Read,DoRead
19,CloseFile,,BlockCacheLookupInCache
57,CloseFile,,BlockCacheReadFromDisk
19,CloseFile,,DeleteFile
13826,ConflictResolution,Write,BlockCacheLookupInCache
4621,ConflictResolution,Write,SubmittingToRaft
17098,Created,,Handling
166,Created,ActiveUniverseHistory,Handling
4,Created,GetDatabaseInfo,Handling
4,Created,GetTServerUUID,Handling
58,Created,Heartbeat,Handling
1,Created,ListLiveTabletServers,Handling
134,Created,OpenTable,Handling
51215,Created,Perform,Handling
38527,Created,Read,Handling
11,Created,RunLeaderElection,Handling
4,Created,Truncate,Handling
4621,Created,UpdateTransaction,Handling
4621,Created,Write,Handling
24,DeleteFile,,Unused
43374,DoRead,,BlockCacheLookupInCache
9339,DoRead,,BlockCacheReadFromDisk
17098,DoRead,,Handling
97800,DoRead,Read,BlockCacheLookupInCache
21124,DoRead,Read,BlockCacheReadFromDisk
38527,DoRead,Read,Handling
4621,ExecuteWrite,Write,ConflictResolution
51215,Flushing,Perform,LookingUpTablet
17098,GetSafeTime,,Handling
38526,GetSafeTime,Read,Handling
17098,Handling,,DoRead
17097,Handling,,GetSafeTime
17098,Handling,,HandlingDone
165,Handling,ActiveUniverseHistory,QueueingResponse
4,Handling,GetDatabaseInfo,QueueingResponse
4,Handling,GetTServerUUID,QueueingResponse
57,Handling,Heartbeat,QueueingResponse
1,Handling,ListLiveTabletServers,QueueingResponse
134,Handling,OpenTable,QueueingResponse
51215,Handling,Perform,Flushing
38527,Handling,Read,DoRead
38527,Handling,Read,GetSafeTime
38526,Handling,Read,QueueingResponse
11,Handling,RunLeaderElection,QueueingResponse
1,Handling,Truncate,PrepareAndStart
4,Handling,Truncate,SubmittedTruncateToPreparer
2558,Handling,UpdateTransaction,PrepareAndStart
4555,Handling,UpdateTransaction,SubmittedUpdateTransactionToPreparer
4621,Handling,Write,AcquiringLocks
29,LookingUpTablet,Perform,LookingUpTablet
5,LookingUpTablet,Perform,QueueingResponse
51210,LookingUpTablet,Perform,TabletLookupFinished
19,OpenFile,,OpenFile
19,OpenFile,,WriteToFile
4,PrepareAndStart,Truncate,AddedToLeader
4598,PrepareAndStart,UpdateTransaction,AddedToLeader
29,PrepareAndStart,UpdateTransaction,SubmittedUpdateTransactionToPreparer
4580,PrepareAndStart,Write,AddedToLeader
27,PrepareAndStart,Write,SubmittedWriteToPreparer
162,QueueingResponse,ActiveUniverseHistory,ResponseQueued
57,QueueingResponse,ActiveUniverseHistory,ResponseTransferred
4,QueueingResponse,GetDatabaseInfo,ResponseQueued
4,QueueingResponse,GetTServerUUID,ResponseQueued
58,QueueingResponse,Heartbeat,ResponseQueued
21,QueueingResponse,Heartbeat,ResponseTransferred
1,QueueingResponse,ListLiveTabletServers,ResponseQueued
134,QueueingResponse,OpenTable,ResponseQueued
18,QueueingResponse,OpenTable,ResponseTransferred
50780,QueueingResponse,Perform,ResponseQueued
17917,QueueingResponse,Perform,ResponseTransferred
38133,QueueingResponse,Read,ResponseQueued
16401,QueueingResponse,Read,ResponseTransferred
11,QueueingResponse,RunLeaderElection,ResponseQueued
9,QueueingResponse,RunLeaderElection,ResponseTransferred
4,QueueingResponse,Truncate,ResponseQueued
4621,QueueingResponse,UpdateTransaction,ResponseQueued
2176,QueueingResponse,UpdateTransaction,ResponseTransferred
4618,QueueingResponse,Write,ResponseQueued
1932,QueueingResponse,Write,ResponseTransferred
108,ResponseQueued,ActiveUniverseHistory,ResponseTransferred
4,ResponseQueued,GetDatabaseInfo,ResponseTransferred
4,ResponseQueued,GetTServerUUID,ResponseTransferred
37,ResponseQueued,Heartbeat,ResponseTransferred
1,ResponseQueued,ListLiveTabletServers,ResponseTransferred
116,ResponseQueued,OpenTable,ResponseTransferred
33294,ResponseQueued,Perform,ResponseTransferred
22126,ResponseQueued,Read,ResponseTransferred
2,ResponseQueued,RunLeaderElection,ResponseTransferred
4,ResponseQueued,Truncate,ApplyDone
4605,ResponseQueued,UpdateTransaction,ApplyDone
599,ResponseQueued,UpdateTransaction,ResponseTransferred
3999,ResponseQueued,Write,ApplyDone
1467,ResponseQueued,Write,ResponseTransferred
3,ResponseTransferred,ActiveUniverseHistory,ResponseQueued
432,ResponseTransferred,Perform,ResponseQueued
394,ResponseTransferred,Read,ResponseQueued
16,ResponseTransferred,UpdateTransaction,ApplyDone
1,ResponseTransferred,UpdateTransaction,SubmittedUpdateTransactionToPreparer
622,ResponseTransferred,Write,ApplyDone
3,ResponseTransferred,Write,ResponseQueued
1,ResponseTransferred,Write,SubmittedWriteToPreparer
5,StartFlush,,DeleteFile
19,StartFlush,,OpenFile
532,StartFlush,,Unused
3,SubmittedTruncateToPreparer,Truncate,PrepareAndStart
23,SubmittedUpdateTransactionToPreparer,UpdateTransaction,AddedToLeader
55,SubmittedUpdateTransactionToPreparer,UpdateTransaction,Applying
2063,SubmittedUpdateTransactionToPreparer,UpdateTransaction,PrepareAndStart
4,SubmittedUpdateTransactionToPreparer,UpdateTransaction,QueueingResponse
41,SubmittedWriteToPreparer,Write,AddedToLeader
21,SubmittedWriteToPreparer,Write,Applying
2463,SubmittedWriteToPreparer,Write,PrepareAndStart
2,SubmittedWriteToPreparer,Write,QueueingResponse
2158,SubmittingToRaft,Write,PrepareAndStart
4580,SubmittingToRaft,Write,SubmittedWriteToPreparer
6,TabletLookupFinished,Perform,QueueingResponse
51210,TabletLookupFinished,Perform,YBClientRpcsSent
116464,Unused,,Created
556,Unused,,StartFlush
19,WriteToFile,,CloseFile
51200,YBClientRpcsSent,Perform,QueueingResponse
1,YBClientRpcsSent,Perform,ResponseTransferred
