en_US	account	account_id
en_US	address	street_address
en_US	age	age
en_US	bank_card	creditcard
en_US	bic	bic
en_US	birth	birth_date
en_US	birthday	birth_date
en_US	cartebancaire	creditcard
en_US	carte_credit	creditcard
en_US	cartecredit	creditcard
en_US	city	city
en_US	civility	civility
en_US	client_code	account_id
en_US	client_id	account_id
en_US	code_client	account_id
en_US	company	company_name
en_US	country	country
en_US	credit_card	creditcard
en_US	creditcard	creditcard
en_US	date_birth	birth_date
en_US	duns	duns
en_US	email_addr	email
en_US	email_address	email
en_US	email	email
en_US	facebook	account_id
en_US	facebook_id	account_id
en_US	fax	fax_number
en_US	first_name	firstname
en_US	firstname	firstname
en_US	gender	gender
en_US	given_name	firstname
en_US	google	account_id
en_US	google_id	account_id
en_US	iban	iban
en_US	id_company	account_id
en_US	identifier	account_id
en_US	insurance	health_plan_id
en_US	insurance_id	health_plan_id
en_US	ip_address	ip_address
en_US	ip_addr	ip_address
en_US	job	job
en_US	lang	lang
en_US	language	lang
en_US	last_name	name
en_US	ldap_id	account_id
en_US	ldap_sid	account_id
en_US	licence_plate	licence_plate
en_US	linkedin	account_id
en_US	linkedin_id	account_id
en_US	login	account_id
en_US	logo	logo
en_US	mac_address	mac_address
en_US	macaddress	mac_address
en_US	medical_record	medical_record_id
en_US	mobile	phone_number
en_US	name	name
en_US	openid	account_id
en_US	passwd	password
en_US	password	password
en_US	patient_id	medical_record_id
en_US	phone	phone_number
en_US	photo	photo
en_US	postal_code	zipcode
en_US	postcode	zipcode
en_US	signature	signature
en_US	skype_id	account_id
en_US	social_security	social_security_id
en_US	ssid	social_security_id
en_US	supplier_code	account_id
en_US	telephone_mobile	phone_number
en_US	telephone_personal	phone_number
en_US	twitter_id	account_id
en_US	uid	account_id
en_US	url	url
en_US	username	account_id
en_US	vat_intra	vat
en_US	vat	vat
en_US	zipcode	zipcode
fr_FR	adresse_email	email
fr_FR	adresse_ip	ip_address
fr_FR	adresse_mac	mac_address
fr_FR	adresse	street_address
fr_FR	age	age
fr_FR	anniversaire	birth_date
fr_FR	ape	ape_france
fr_FR	bic	bic
fr_FR	carte_bancaire	creditcard
fr_FR	cartebancaire	creditcard
fr_FR	carte_credit	creditcard
fr_FR	cartecredit	creditcard
fr_FR	cb	creditcard
fr_FR	civilite	civility
fr_FR	client_code	account_id
fr_FR	client_id	account_id
fr_FR	code_client	account_id
fr_FR	code_fournisseur	account_id
fr_FR	code_postal	zipcode_france
fr_FR	codepostal	zipcode_france
fr_FR	courriel	email
fr_FR	cp	zipcode_france
fr_FR	creditcard	creditcard
fr_FR	date_naissance	birth_date
fr_FR	dossier_medical	medical_record_id
fr_FR	duns	duns
fr_FR	email_addr	email
fr_FR	email	email
fr_FR	facebook	account_id
fr_FR	facebook_id	account_id
fr_FR	fax	fax_number
fr_FR	genre	gender
fr_FR	google	account_id
fr_FR	google_id	account_id
fr_FR	iban	iban
fr_FR	id	account_id
fr_FR	id_dossier_medical	medical_record_id
fr_FR	id_mutuelle	account_id
fr_FR	id_societe	account_id
fr_FR	immatriculation	licence_plate
fr_FR	ip_address	ip_address
fr_FR	ip_addr	ip_address
fr_FR	langage	lang
fr_FR	lang	lang
fr_FR	langue	lang
fr_FR	ldap_id	account_id
fr_FR	ldap_sid	account_id
fr_FR	linkedin	account_id
fr_FR	linkedin_id	account_id
fr_FR	login	account_id
fr_FR	logo	logo
fr_FR	mac_addresse	mac_address
fr_FR	macaddresse	mac_address
fr_FR	mobile	phone_number
fr_FR	mot_de_passe	password
fr_FR	motdepasse	password
fr_FR	mutuelle	health_plan_id
fr_FR	mutuelle_id	health_plan_id
fr_FR	naissance	birth_date
fr_FR	naiss	birth_date
fr_FR	nom_famille	lastname
fr_FR	nom	name
fr_FR	nom_utilisateur	account_id
fr_FR	numerso_ss	social_security_id
fr_FR	openid	account_id
fr_FR	pass	password
fr_FR	password	password
fr_FR	patient_id	medical_record_id
fr_FR	pays	country
fr_FR	photo	photo
fr_FR	plaque_immatriculation	licence_plate
fr_FR	portable	phone_number
fr_FR	poste	job
fr_FR	prenom	firstname
fr_FR	securite_sociale	social_security_id
fr_FR	signature	signature
fr_FR	siren	siren_france
fr_FR	siret	siret_france
fr_FR	skype	account_id
fr_FR	skype_id	account_id
fr_FR	societe	company_name
fr_FR	telephone_fixe	phone_number
fr_FR	telephone_personnel	phone_number
fr_FR	telephone	phone_number
fr_FR	telephone_portable	phone_number
fr_FR	telephone_pro	phone_number
fr_FR	tva_assuj	vat
fr_FR	tva_intra	vat
fr_FR	tva	vat
fr_FR	twitter	account_id
fr_FR	twitter_id	account_id
fr_FR	uid	account_id
fr_FR	url	url
fr_FR	ville	city
