name	1	NULL
firstname	1	NULL
lastname	1	NULL
civility	0	NULL
gender	0	NULL
sex	0	NULL
lang	0	NULL
job	0	NULL
signature	1	NULL
study_participant_name	1	NULL
medical_practionner_name	1	NULL
geodata	1	NULL
street_address	1	NULL
country	1	NULL
city	1	NULL
zipcode	1	NULL
zipcode_france	1	NULL
zipcode_us	1	NULL
date	0	anon.random_date()
birth_date	0	NULL
age	0	NULL
death_date	0	NULL
admission_date	0	NULL
discharge_date	0	NULL
phone_number	1	NULL
fax_number	1	NULL
email	1	NULL
social_security_id	1	NULL
medical_record_id	1	NULL
health_plan_id	1	NULL
account_id	1	NULL
password	1	NULL
certificate_number	1	NULL
vehicle_id	1	NULL
vehicule_serial_number	1	NULL
licence_plate	1	NULL
device_id	0	NULL
device_serial_number	0	NULL
mac_address	0	NULL
url	0	NULL
ip_address	1	NULL
biometric_id	1	NULL
finger_print	1	NULL
voice_print	1	NULL
photo	1	NULL
logo	1	NULL
other	1	NULL
bank_id	1	NULL
iban	1	NULL
bic	1	NULL
creditcard	1	NULL
company_name	1	NULL
vat	1	NULL
duns	1	NULL
siret_france	1	NULL
siren_france	1	NULL
ape_france	1	NULL
